###  Units are X_hat = 1cm.
0	0
0.0145816	-0.00992691
0.0330431	-0.0261806
0.052132	-0.0447437
0.0596969	-0.0551703
0.0844365	-0.0738226
0.100876	-0.0599851
0.117831	-0.0465727
0.136796	-0.0305788
0.165712	0.0066236
0.191832	0.028986
0.21447	0.0496455
0.230336	0.0632858
0.252139	0.083541
0.283367	0.112716
0.313812	0.138256
0.347999	0.138957
0.396922	0.134119
0.446047	0.152097
0.487537	0.14964
0.522192	0.137689
0.548708	0.120523
0.563813	0.1074
0.57398	0.087637
0.580706	0.0607153
0.587632	0.0336763
0.594606	0.0068062
0.599894	-0.0233299
0.615684	-0.0469578
0.634976	-0.0851363
0.651234	-0.116788
0.640984	-0.163885
0.60214	-0.205585
0.569765	-0.238296
0.543317	-0.264028
0.51168	-0.268947
0.500617	-0.257438
0.48352	-0.237837
0.466613	-0.200428
0.450695	-0.166947
0.425712	-0.137265
0.403279	-0.116066
0.38653	-0.102654
0.367238	-0.0770468
0.348333	-0.0478232
0.355854	-0.0371462
0.373446	-0.0148168
0.389536	0.000852833
0.417805	0.00502472
0.436009	0.017455
0.448701	0.0379559
0.479478	0.0618107
0.513543	0.0871034
0.555315	0.114589
0.584318	0.131254
0.619639	0.150524
0.654242	0.16685
0.675464	0.155898
0.689786	0.142539
0.704347	0.123884
0.729009	0.114583
0.756055	0.114823
0.780343	0.116733
0.797449	0.114569
0.822902	0.106187
0.849346	0.0885288
0.877279	0.0762448
0.898993	0.0667445
0.93705	0.0510125
0.98568	0.0402722
1.03593	0.011448
1.07265	-0.0115421
1.11251	-0.0401026
1.14522	-0.07075
1.18568	-0.0938263
1.22928	-0.109345
1.25576	-0.129453
1.26944	-0.157956
1.28202	-0.184921
1.29779	-0.205148
1.31038	-0.223984
1.31867	-0.238688
1.32931	-0.254067
1.34543	-0.269874
1.35029	-0.275544
1.35812	-0.290678
1.36797	-0.310637
1.38099	-0.335367
1.39589	-0.361223
1.41139	-0.385978
1.43672	-0.401846
1.46016	-0.420836
1.4707	-0.438419
1.48314	-0.452437
1.51616	-0.464921
1.53835	-0.430693
1.5632	-0.386881
1.60541	-0.349229
1.64537	-0.320405
1.67248	-0.284925
1.69448	-0.262157
1.71868	-0.235429
1.73621	-0.202791
1.742	-0.201524
1.75944	-0.188923
1.76516	-0.176649
1.77974	-0.159007
1.79474	-0.138765
1.81172	-0.109317
1.83311	-0.0846294
1.85386	-0.060863
1.8743	-0.0294615
1.89312	0.00209342
1.90806	0.036851
1.92412	0.0690101
1.94497	0.118425
1.96453	0.142672
1.99733	0.153378
2.0272	0.15104
2.07152	0.158678
2.09175	0.152624
2.12421	0.147651
2.14536	0.14216
2.17024	0.136072
2.1901	0.139025
2.21022	0.141875
2.22645	0.138824
2.23827	0.126324
2.24902	0.104355
2.26014	0.0794332
2.25772	0.0533571
2.23641	0.0244643
2.21442	-0.00168621
2.18157	-0.0173461
2.15983	-0.0244408
2.14634	-0.0248215
2.13975	-0.0455111
2.11249	-0.0593528
2.09675	-0.0705988
2.07234	-0.0780429
2.0549	-0.0846208
2.03258	-0.08655
2.00609	-0.0930171
1.96202	-0.0932177
1.92457	-0.10997
1.88974	-0.115948
1.84297	-0.115569
1.80705	-0.123747
1.77346	-0.149283
1.73521	-0.164433
1.70202	-0.167073
1.67188	-0.175848
1.64459	-0.164271
1.60039	-0.16585
1.55895	-0.175462
1.52246	-0.173473
1.48321	-0.188109
1.43131	-0.1884
1.41414	-0.197618
1.38759	-0.196569
1.34805	-0.222139
1.30391	-0.227925
1.26513	-0.253503
1.22192	-0.25929
1.18444	-0.277509
1.15681	-0.272423
1.13169	-0.255297
1.09557	-0.247091
1.05122	-0.247669
1.02872	-0.227742
1.02047	-0.21526
0.999346	-0.206024
0.972904	-0.20702
0.942798	-0.194174
